"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","expression_status","tes_bound","tead1_bound","binding_status","combined_class"
"ENSG00000148677.7","ANKRD1",44.8879562390369,-3.09050958730251,0.372904862857796,-8.28766233729984,1.15495906546256e-16,1.92123651007013e-15,"ENSG00000148677","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000196247.13","ZNF107",579.591408628955,-1.15297265086188,0.139213539841986,-8.28204391735574,1.21078920743218e-16,2.01017046911321e-15,"ENSG00000196247","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000144824.21","PHLDB2",743.140542992224,-1.20322591151744,0.145587989499224,-8.26459597152311,1.40168658596347e-16,2.32142808152156e-15,"ENSG00000144824","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000155875.15","SAXO1",91.2248843356846,-2.56298409706105,0.310176606211597,-8.26298323514645,1.42076200362389e-16,2.35072789766664e-15,"ENSG00000155875","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000171943.12","SRGAP2C",1129.02054104528,-1.03348070478641,0.125107633301331,-8.26073259892303,1.44781097971474e-16,2.39315052841607e-15,"ENSG00000171943","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000110092.4","CCND1",1189.46994709753,-1.06275993885787,0.128886153648179,-8.24572623804797,1.64160116325385e-16,2.70295241461013e-15,"ENSG00000110092","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000047644.20","WWC3",843.996458565271,-1.06357292220846,0.129338995990911,-8.22314193843901,1.98239988447133e-16,3.25305117274021e-15,"ENSG00000047644","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000076356.7","PLXNA2",3784.35141232597,-1.07882644635613,0.131304798199648,-8.21619972116925,2.10053520317349e-16,3.44358010527979e-15,"ENSG00000076356","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000176485.14","PLAAT3",1143.4888011928,-1.20137549056064,0.146271097650517,-8.21334843217675,2.15104196679435e-16,3.52128161581063e-15,"ENSG00000176485","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000254876.5","SUGT1P4-STRA6LP",29.0206970347723,-4.68654224714459,0.571211073152104,-8.2045717728876,2.31414238294402e-16,3.77917252230012e-15,"ENSG00000254876","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000082482.14","KCNK2",40.9674274501235,-3.16834621317067,0.386366034098571,-8.20037460218968,2.39639097273822e-16,3.90597929759941e-15,"ENSG00000082482","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000130340.17","SNX9",888.281215993516,-1.08877662736366,0.133023374917431,-8.1848519332747,2.72638654705565e-16,4.42897648160623e-15,"ENSG00000130340","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000216937.14","CCDC7",89.8282468584949,-2.09185621231437,0.25611450082199,-8.16766018948805,3.14428087787683e-16,5.08352845596003e-15,"ENSG00000216937","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000072201.14","LNX1",70.35222345862,-2.22233073459876,0.272542090413927,-8.1540826637954,3.51840164364045e-16,5.67219112630179e-15,"ENSG00000072201","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000186166.9","CENATAC",568.833546798483,-1.15184201437506,0.141271228538324,-8.15340834997121,3.53808412203699e-16,5.70121638791994e-15,"ENSG00000186166","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000008196.13","TFAP2B",36.0436114272785,-3.23751781683056,0.397186833694921,-8.15112068724134,3.60567051484075e-16,5.79912007803554e-15,"ENSG00000008196","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000221968.9","FADS3",526.557539653804,-1.39827773859185,0.171668986186755,-8.14519715908787,3.78664409638019e-16,6.07867328288479e-15,"ENSG00000221968","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000149571.12","KIRREL3",208.259767085437,-1.39281580597566,0.171264065129092,-8.13256303898786,4.20307496726236e-16,6.72491994761978e-15,"ENSG00000149571","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000147454.14","SLC25A37",656.750091009504,-1.06902794215972,0.131801854077466,-8.11087180557721,5.02578563713127e-16,8.00731175056636e-15,"ENSG00000147454","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000112983.18","BRD8",756.916769739405,-1.12995909018701,0.139801196601512,-8.08261386637365,6.33931006457105e-16,1.0029514870673e-14,"ENSG00000112983","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000120708.17","TGFBI",5804.60503916907,-1.43919910309391,0.178386297139723,-8.06787923831753,7.15297434474723e-16,1.12852871594228e-14,"ENSG00000120708","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000162664.17","ZNF326",641.629759285486,-1.15759999270959,0.143817424692417,-8.04909415660416,8.34090622904079e-16,1.31107775468791e-14,"ENSG00000162664","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000155380.13","SLC16A1",5417.77926694121,-1.05666068177953,0.131370289140155,-8.04337638818938,8.73963624081853e-16,1.37121461352482e-14,"ENSG00000155380","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000141258.13","SGSM2",803.520787958091,-1.05222076296111,0.131060022436867,-8.02854099516099,9.86386528048549e-16,1.5411949211018e-14,"ENSG00000141258","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000164265.9","SCGB3A2",36.4469216321123,-6.20281612467691,0.772696480582768,-8.02749369325293,9.94840817569921e-16,1.55297577625069e-14,"ENSG00000164265","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000225479.1","PLCB1-IT1",65.8708632597967,-2.3995339615237,0.298931131170977,-8.02704606952181,9.98475974973319e-16,1.55793440137316e-14,"ENSG00000225479","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000198001.16","IRAK4",238.135043775799,-1.33445743378512,0.166340047150707,-8.02246636720068,1.03642782541847e-15,1.61418525326982e-14,"ENSG00000198001","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000102359.9","SRPX2",128.586615790823,-1.63070386215372,0.203386322755637,-8.01776560026097,1.07686052370864e-15,1.6740868773151e-14,"ENSG00000102359","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000163694.15","RBM47",305.518773649939,-1.23043009318292,0.153590118591023,-8.01112795842865,1.13661112667437e-15,1.76213631907234e-14,"ENSG00000163694","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000160691.19","SHC1",2217.15730419631,-1.10788171332054,0.13868781602865,-7.98831321340927,1.36797535015856e-15,2.10259668299484e-14,"ENSG00000160691","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000134516.20","DOCK2",46.4474120062617,-2.5710596611311,0.322263477166978,-7.97812921195202,1.48567825043699e-15,2.277324856085e-14,"ENSG00000134516","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000113739.11","STC2",686.506276652303,-1.15889336460234,0.145312739458391,-7.97516700133627,1.52174914336172e-15,2.32841328386085e-14,"ENSG00000113739","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000078098.15","FAP",119.920982697295,-1.86207096060932,0.233690958820819,-7.96809157703466,1.61143437884982e-15,2.46120516999869e-14,"ENSG00000078098","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000132429.10","POPDC3",264.033179364666,-1.75408217840024,0.220174410374679,-7.96678494751162,1.62855706387175e-15,2.4862393863189e-14,"ENSG00000132429","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000035499.13","DEPDC1B",117.012668379543,-1.90442024644276,0.239380882740521,-7.95560708374139,1.7825526819944e-15,2.7164535442793e-14,"ENSG00000035499","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000214944.10","ARHGEF28",244.749480385792,-1.2744224072078,0.160220197721841,-7.95419319991307,1.80302579577749e-15,2.74642063816008e-14,"ENSG00000214944","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000121579.14","NAA50",1556.5174452011,-1.13343573035842,0.142497602726379,-7.95406876096587,1.80483872734956e-15,2.74794988303943e-14,"ENSG00000121579","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000226017.2","PRICKLE2-AS3",95.5855124460265,-2.00214598384097,0.252574623577982,-7.92694830335089,2.24596730228845e-15,3.39221953419893e-14,"ENSG00000226017","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000280165.2","PCDH20",29.5506099549627,-5.3502426262042,0.677081356625003,-7.90191987100805,2.74639959121058e-15,4.12969018655338e-14,"ENSG00000280165","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000147459.18","DOCK5",1731.93415408716,-1.07875124929209,0.136751442987199,-7.88840852957631,3.06064432632626e-15,4.5900205949956e-14,"ENSG00000147459","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000118507.19","AKAP7",161.080764367307,-1.56490677540225,0.198416778217366,-7.88696797449198,3.09616823200568e-15,4.63919905182042e-14,"ENSG00000118507","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000186174.13","BCL9L",2656.72978589554,-1.09659414616914,0.139043887246509,-7.88667641479995,3.10340730077639e-15,4.6459470776894e-14,"ENSG00000186174","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000211455.8","STK38L",401.391010739184,-1.3936170283718,0.176723535122486,-7.88585983981073,3.12377067133452e-15,4.6723136135575e-14,"ENSG00000211455","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000127990.19","SGCE",2375.27990838427,-1.10240965939499,0.140053500901764,-7.87134668035351,3.5084392357975e-15,5.23384558460998e-14,"ENSG00000127990","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000161048.12","NAPEPLD",1118.51400544294,-1.01363606229471,0.128907276973681,-7.86329589835071,3.74155766059764e-15,5.56450221607621e-14,"ENSG00000161048","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000151014.6","NOCT",857.269335413696,-1.04936811232706,0.134004758611978,-7.83082722730462,4.8467033068284e-15,7.16729725408564e-14,"ENSG00000151014","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000112182.16","BACH2",79.2413204769811,-1.9437976180316,0.248530337486178,-7.82116838407992,5.23352826460864e-15,7.7225233749881e-14,"ENSG00000112182","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000213963.7","LOC100130691",334.149771352341,-1.55481131721294,0.199002604639893,-7.81301993522376,5.58337611942517e-15,8.21733622290443e-14,"ENSG00000213963","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000184575.12","XPOT",1241.12208546247,-1.21429670256521,0.156291877781828,-7.76941655445639,7.88484664909017e-15,1.15097752890544e-13,"ENSG00000184575","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000150768.17","DLAT",560.415261329695,-1.1626613713622,0.149748524657615,-7.76409232759058,8.22319816648791e-15,1.19830800222763e-13,"ENSG00000150768","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000086589.12","RBM22",548.601071464273,-1.27630492294346,0.164786192217524,-7.74521764092156,9.54182657959574e-15,1.38275070501582e-13,"ENSG00000086589","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000144452.15","ABCA12",97.4646284445101,-1.93155005193051,0.249572040158282,-7.73944890102871,9.98486575573345e-15,1.44633654580279e-13,"ENSG00000144452","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000115363.14","EVA1A",805.500165180987,-1.23060923554926,0.159312521307644,-7.72449789538426,1.12295096333878e-14,1.61903218687146e-13,"ENSG00000115363","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000129682.16","FGF13",236.206935476906,-1.27426992777788,0.166109435448953,-7.6712675853352,1.70304840659711e-14,2.43677962406447e-13,"ENSG00000129682","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000148019.14","CEP78",366.196619614822,-1.15002696098597,0.150024995464573,-7.6655690435101,1.78040058661139e-14,2.54210370433021e-13,"ENSG00000148019","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000133056.14","PIK3C2B",215.442255271997,-1.29449235441747,0.169026612564713,-7.65851208147398,1.88099548568287e-14,2.67561367913216e-13,"ENSG00000133056","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000166401.15","SERPINB8",142.587919304433,-1.92112397974298,0.252202947139104,-7.61737323665523,2.58889943569128e-14,3.64895170255442e-13,"ENSG00000166401","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000151967.18","SCHIP1",278.467486156619,-1.28014067286966,0.168162274443325,-7.61253186606425,2.68777897005179e-14,3.78204126158737e-13,"ENSG00000151967","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000139211.7","AMIGO2",172.609982923925,-1.66134759785525,0.218742503142844,-7.59499216652171,3.07811055391909e-14,4.30986229577591e-13,"ENSG00000139211","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000188501.12","LCTL",117.598821304925,-1.52744231164859,0.202003606694334,-7.5614605929283,3.98568174102355e-14,5.54404739472104e-13,"ENSG00000188501","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000259571.2","BLID",90.325613737444,-1.96754693039167,0.260705851586517,-7.54699949547825,4.4540031157641e-14,6.16016196401771e-13,"ENSG00000259571","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000168615.13","ADAM9",2965.84891461894,-1.04041676909362,0.138130919531573,-7.53210629902313,4.99282850027913e-14,6.8857652658336e-13,"ENSG00000168615","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000168487.20","BMP1",978.445342837176,-1.06817394089981,0.142071460413882,-7.51856803462148,5.53794257930921e-14,7.60974245687602e-13,"ENSG00000168487","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000235448.3","LURAP1L-AS1",83.1382614652976,-1.93314498310255,0.258112789954511,-7.48953580891224,6.91176253439301e-14,9.44403659566621e-13,"ENSG00000235448","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000204362.6","LINC02783",24.7524722109377,-5.05916874829524,0.677040228204286,-7.47247879452256,7.86980544585442e-14,1.06800460001911e-12,"ENSG00000204362","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000012504.15","NR1H4",28.5278009920578,-3.36960558105971,0.45228148097038,-7.45024000060793,9.31705834963602e-14,1.25737718720873e-12,"ENSG00000012504","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000171766.17","GATM",121.08674324995,-1.57404200628699,0.211417145731091,-7.44519561478269,9.68008757219156e-14,1.30533233287893e-12,"ENSG00000171766","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000164292.13","RHOBTB3",656.159446474589,-1.11193240461248,0.15024772000345,-7.40066075270191,1.35508516423537e-13,1.80720584447377e-12,"ENSG00000164292","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000171055.15","FEZ2",1264.43932924309,-1.01321238669677,0.137002040820388,-7.39560068324169,1.40770448304669e-13,1.87443770600274e-12,"ENSG00000171055","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000205542.11","TMSB4X",12005.2090315674,-2.95816788923507,0.40044849415863,-7.38713700359989,1.50023997470668e-13,1.99218731277703e-12,"ENSG00000205542","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000061273.18","HDAC7",822.655298573942,-1.00611334407494,0.136431049767019,-7.37451881952868,1.64939679261181e-13,2.18342596459228e-12,"ENSG00000061273","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000117586.11","TNFSF4",59.0097699535185,-2.04893291946621,0.278636106791493,-7.35343650562651,1.93174790273038e-13,2.54233292367089e-12,"ENSG00000117586","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000146729.10","NIPSNAP2",1423.97005727607,-1.15578434041577,0.15724749211671,-7.3500971294216,1.98062876032821e-13,2.60565444348678e-12,"ENSG00000146729","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000165512.5","ZNF22",133.130560933663,-2.04910642057808,0.279535887346637,-7.3303876651698,2.29487921885302e-13,3.00858577020453e-12,"ENSG00000165512","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000188428.20","BLOC1S5",115.821175759393,-1.77779925168119,0.243124678331432,-7.31229451441235,2.62618707324006e-13,3.42442696751702e-12,"ENSG00000188428","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000185567.7","AHNAK2",1994.94820373094,-1.05278598412156,0.144113819195448,-7.30523963627505,2.76773024758381e-13,3.60069938912014e-12,"ENSG00000185567","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000146530.15","VWDE",198.886933346868,-1.24759565256098,0.171660989695048,-7.26778783448296,3.65422118431589e-13,4.71068634492759e-12,"ENSG00000146530","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000088305.19","DNMT3B",141.636402429342,-1.48946796137218,0.205629470018795,-7.24345572274269,4.37394082127594e-13,5.59390142383664e-12,"ENSG00000088305","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000076053.12","RBM7",358.02710948706,-1.2572513927326,0.174565553798505,-7.2021734264012,5.92602502600977e-13,7.4914483842017e-12,"ENSG00000076053","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000076554.16","TPD52",660.462850531555,-1.16323520072547,0.16213816621551,-7.17434536159315,7.26539916915667e-13,9.11677425112353e-12,"ENSG00000076554","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000156510.13","HKDC1",33.2412493005301,-2.7650829229115,0.386705336152635,-7.15036143649206,8.65497081422346e-13,1.07689395098001e-11,"ENSG00000156510","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
